productID,price,title,bodycontent,productURL
175012425,999,"ORIGINAL K&N AIR FILTER FOR ANY MOTORCYCLES, DIRECT FROM US SUPPLIER - PM TO QUOTE PRICE (READ BEFORE ASKING) ","!!!PM YOUR BIKE MODEL AND YEAR TO ASK FOR EXACT PRICE QUOTATION!!!  ---  K&N's replacement air filters are designed to increase horsepower and acceleration while providing excellent filtration. We make over 1,200 different replacement air filters for virtually every vehicle on the road. These filter","https://sg.carousell.com/p/ORIGINAL-K&N-AIR-FILTER-FOR-ANY-MOTORCYCLES,-DIRECT-FROM-US-SUPPLIER---PM-TO-QUOTE-PRICE-(READ-BEFORE-ASKING)--175012425"
115155915,3,Throttle Assist (1pc),Throttle Assist Reduces hand fatigue and cramping during long ride. Fit most of the motorcycle & scooter (e bike / PMD use at your own risk)  1pc------S$3 4pcs----S$10 10pcs---S$22  Cash and carry.  Chat To Buy.  Tagged: Honda Kawasaki Yamaha Suzuki Bajaj Ducati Harley Davidson Aprilia CB400 CBR CBX,https://sg.carousell.com/p/Throttle-Assist-(1pc)-115155915
254516583,860,Round the World Panniers,"Round The World Panniers™ combine rack-mounted convenience with the benefits of soft luggage for long haul adventure motorcycle travelers. Waterproof, lightweight, super stable and built to take the punishment of off-road riding, the Round The World (RTW) Panniers deliver 90+ liters of packable volu",https://sg.carousell.com/p/Round-the-World-Panniers-254516583
116376793,35,Motorcycle Side Mirror For Sale Bobber Style Cafe Racer Wing Mirror Old Skool Mirror,Motorcycle Side Mirror For Sale Bobber Style Cafe Racer Wing Mirror Old Skool Mirror   See pics for more details. Fits most motorcycle bikes   Apex Motorcycle  Apexmotorcycle@gmail.com  WhatsApp: 97656613  Address:  286 Changi Road (Jln Eunos) Singapore 419765  Opening Hours Mon to Sat: 9am to 8pm 1,https://sg.carousell.com/p/Motorcycle-Side-Mirror-For-Sale-Bobber-Style-Cafe-Racer-Wing-Mirror-Old-Skool-Mirror-116376793
1005166209,250,R15 V3 ABS HEL Stainless Steel Braided Brake Hose,"Hel Stainless Steel Braided Brake Hose for R15 V3 ABS  Choice of Coloured Hose:- - Kawa Green - Transparent Purple - Transparent - Solid Yellow - Transparent Red - Solid Red - Transparent Black - Solid Pink - Solid White - Solid Black  Not only we have coloured hose, but we have also coloured brake ",https://sg.carousell.com/p/R15-V3-ABS-HEL-Stainless-Steel-Braided-Brake-Hose-1005166209
254805754,430,MotoTrekk Panniers,"Waterproof, Rack-Mounted Soft Luggage for Motorcycles. No Mounts or Hardware Required. - 25 liters each with three full rolls to seal top - Weight: less than 6 lbs for the pair - Includes 2 shoulder straps for off-bike backpack style carrying - Front and back lash points for Possibles Pouches or oth",https://sg.carousell.com/p/MotoTrekk-Panniers-254805754
220583127,"1,100",Triumph Tiger XC 30L Safari Tank,"Triumph Tiger XC 30L Safari Tank. Color choices - Black, White and Transparent. 50% Deposit needed, 1 week delivery.  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6pm - 12midnight Saturday, by appointment Closed on Sunday ",https://sg.carousell.com/p/Triumph-Tiger-XC-30L-Safari-Tank-220583127
1002522000,25,Side Mirror for Motorcycle eBike Motorbike Bicycle Yamaha Hond,Side Mirror for Motorcycle eBike Motorbike Bicycle Yamaha Honda ✔   Improved version with matt black edge (old is silver in colour) and beautiful housing finishing. ✔  It is universal fit for most motorcycles (Yamaha / Honda & etc). ✔  It came with 5 different screws which enable to mount on Anti-cl,https://sg.carousell.com/p/Side-Mirror-for-Motorcycle-eBike-Motorbike-Bicycle-Yamaha-Hond-1002522000
1005166650,170,"CB400 Spec 1,2,3 HEL Stainless Steel Braided Brake Hose","Hel Stainless Steel Braided Brake Hose for CB400 Spec 1,2,3  Choice of Coloured Hose:- - Kawa Green - Transparent Purple - Transparent - Solid Yellow - Transparent Red - Solid Red - Transparent Black - Solid Pink - Solid White - Solid Black  Not only we have coloured hose, but we have also coloured ","https://sg.carousell.com/p/CB400-Spec-1,2,3-HEL-Stainless-Steel-Braided-Brake-Hose-1005166650"
135780758,29.90,Meshed Tail Lamp,"Prefect for any custom cafe racer/tracker/bratstyle/bobber project. 🏍  Custom Tail Lamp Status: In stock  Price: $29.90 Colour: Black with sliver grills Diameter: Start to end 7.5CM in radius  Description: 12V and with bulb included.   Items may not be suitable for some of the bikes, consult profess",https://sg.carousell.com/p/Meshed-Tail-Lamp-135780758
125695926,10,Megatube Tooltube with locking mechanism Reflective Sticker (Free Postage!),These reflective stickers Increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time!   These are a must for up north touring!   Specifically tailored fit for Mega Tube & Tooltube with locking mechanism! (Pic 3)  Able do other round logos ,https://sg.carousell.com/p/Megatube-Tooltube-with-locking-mechanism-Reflective-Sticker-(Free-Postage!)-125695926
187647541,20,Yamaha Tracer GT Panniers 3M Reflective Stickers,Be Seen & make your presence known!   These reflective stickers Increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time! These are a must for up north touring!  Specifically tailored fit for the Tracer GT Panniers  Colours to choose fro,https://sg.carousell.com/p/Yamaha-Tracer-GT-Panniers-3M-Reflective-Stickers-187647541
164333906,"1,200",KTM 950/990 ADV STAINLESS SINGLE SIDE OUT ROTTWEILER PERFORMANCE EXHAUST SYSTEMS,"- Over 7.25kg in high / rearward weight reduction. Handling is dramatically improved. - Properly designed mid pipe with the correct area, convergence angles and exit tube calculations. This means NO restriction and better torque. - U.S. spec, premium 304 stainless steel, heli arc welded under a full",https://sg.carousell.com/p/KTM-950/990-ADV-STAINLESS-SINGLE-SIDE-OUT-ROTTWEILER-PERFORMANCE-EXHAUST-SYSTEMS-164333906
1000041890,25,Kappa Action box with plate,"Selling my used Kappa Action model box with base plate with 1 key.   View/collect fernvale road, sengkang west    #tag yamaha honda suzuki gilera vespa bajaj spare tyre handle grip",https://sg.carousell.com/p/Kappa-Action-box-with-plate-1000041890
209334626,280,*SPECIAL DISC* Alu Tail Box 38L - Direct Mount,"🏷️SPECIAL DISCOUNT FOR FIRST 10 CUSTOMERS   **IMPORTANT Note: only standard 38L is available instock  Free add-ons  -Backrest -top harness/saddle -choosable inner cushion, two types available(soft sponge type or hard velvet type)  Measurement for standard 38L  Length： 40cm Width： 30cm Height: 32cm  ",https://sg.carousell.com/p/*SPECIAL-DISC*-Alu-Tail-Box-38L---Direct-Mount-209334626
246661227,8,Black Carbon Fiber IU Sticker,"$8 per set  Black Carbon Fiber IU Sticker (Free Postage by Singpost ""Next Working day delivery !!!"" ) Carsouell Best Seller  Transfer your payment to  POSB 710 11314 9 DBS PAYLAH PAYNOW  we'll send out your item ASAP !  suitable for Honda, Yamaha, Suzuki, Kawasaki, Piaggio, Aprilia, Gilera, Vespa, T",https://sg.carousell.com/p/Black-Carbon-Fiber-IU-Sticker-246661227
276110420,25,Speedway Tool/Medic Pouches,"- See through TPU mesh panels - Fits in side and front pockets of packs - Organizes tools, medical supplies, electronics, etc. - TPU laminated handle - YKK zippers - Small dimensions: 23 cm L x 15 cm W (9"" L x 6"" W)  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 78780",https://sg.carousell.com/p/Speedway-Tool/Medic-Pouches-276110420
1007214918,25,Red Barracuda Motorcycle handlebar grips with bar end balancers and throttle assembly,Red Barracuda motorbike handlebar grips with bar end balancers and throttle assembly  Universal fit 22/24mm Installation not provided  Please check product before purchasing as no refund or complaints will be entertained once product is sold  Tags: #spark 135 lc 135 jupiter x1 x1r wave sniper mx150 ,https://sg.carousell.com/p/Red-Barracuda-Motorcycle-handlebar-grips-with-bar-end-balancers-and-throttle-assembly-1007214918
252405557,0,RCB AIR VALVE,"NOW AVAILABLE  RCB AIR VALVE STEM  COLOR : RED , BLUE , BLACK , GOLD  PM FOR PRICE   888 Garage  48 Toh Guan Road East #02-144, Enterprise Hub  (S) 608586  DID: 69623488 HP: 84436993 / 93464406  Payment Mode: Cash Nets Paynow Credit Card  Credit Card Installment (>$500)  #bike #rental #2b #leasing #",https://sg.carousell.com/p/RCB-AIR-VALVE-252405557
1002294281,20,Volkswagen Ash Tray,"Brand New from VW Golf. Exact fit for cupholder.   Non-Smoker hence selling this.   May fit other cars' cupholder.  Ts: VAG, Volkswagen Audi Group, Audi, Porsche etc.  Ts: Osram Nightbreaker, Philips BlueVision, Blu, HID, LED, Xenon, Headlamps, Headlights, Beam etc.  Ts: Chemical Guys, Menzerna, R",https://sg.carousell.com/p/Volkswagen-Ash-Tray-1002294281
284710368,150,KTM 990ADV Original Muffler (DeCat),"Drastically reduce the heat of your KTM 990 Adventure. Selling these original KTM decat silencers. Price is $150, if trade-in your old exhaust, or $350 cash and carry.  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6pm - 12",https://sg.carousell.com/p/KTM-990ADV-Original-Muffler-(DeCat)-284710368
254341733,149,"Philips HD4911/62 Daily Collection Induction cooker, 2100W - Black","Product Description  Nutrition is essential to good health. Philips induction cooker shortens cooking time by 1/3, and so better seals nutrients into the food. The induction cooker comes with a variety of cooking programs for healthy eating.  Set Contains:  1x Induction cooker  Features & details  S","https://sg.carousell.com/p/Philips-HD4911/62-Daily-Collection-Induction-cooker,-2100W---Black-254341733"
253779840,5,Horn Relay,"Horn Relay for 12v battery, Make your motorbike horn sound louder  Recommended using relay when fixing electric horns (other than stock horn),  to protect battery and other electronics Item in stock^^ Colour Available: Black Cash & carry Relays are built to take the more powerful electrical surge ne",https://sg.carousell.com/p/Horn-Relay-253779840
254341627,139,"Rommelsbacher CT 2010IN Induction Cooker, Chrome",Description  Modern cooking – quick and efficient cooking with induction suitable for all kinds of pots/pans with ferromagnetic bottom  Features & details  Electronic regulation via touch control sensors  Temperature selection from 60 °C to 240 °C  All-over glass ceramic cooking surface – very easy ,"https://sg.carousell.com/p/Rommelsbacher-CT-2010IN-Induction-Cooker,-Chrome-254341627"
1002140274,55,PIAA Hyper Arros H11 [3900K],"Brand New and Sealed Lightbulbs (Pair)  Size H11 - LAST SET !  Please do your research for fitment  Ts: Osram Nightbreaker, Philips BlueVision, Blu, HID, LED, Xenon, Headlamps, Headlights, Beam etc.  Ts: Chemical Guys, Menzerna, Rupes, Bigfoot, Meguair's, Mother's, Polish, Wax, Claybar, Clay",https://sg.carousell.com/p/PIAA-Hyper-Arros-H11-[3900K]-1002140274
118271118,15,"Givi Trekker, Kappa K-Venture 52L Top Box 3M reflective Stickers (Free Postage!)","Be seen! Get noticed!   These reflective stickers Increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time! These are a must for up north touring!   Specifically tailored fit for the Givi Trekker & Kappa K-venture Top Box  Sticker ","https://sg.carousell.com/p/Givi-Trekker,-Kappa-K-Venture-52L-Top-Box-3M-reflective-Stickers-(Free-Postage!)-118271118"
266880531,25,Universal Bike Super Bright Sequential Flowing LED Yellow Amber Side Front Rear Turn Signal Repeater Light Motorcycle Scooter Motorbike Flashing Warning Light,Looking for cool Audi-like Sequential Flowing Super Bright bike LED signal light to replace your damaged signal light? This Yellow Amber Universal Motorcycle Bikes Flashing LED Side Turn Signal Repeater Pointing Light is what you need!   Sequential Flowing Super Bright Yellow Amber Universal Motorcy,https://sg.carousell.com/p/Universal-Bike-Super-Bright-Sequential-Flowing-LED-Yellow-Amber-Side-Front-Rear-Turn-Signal-Repeater-Light-Motorcycle-Scooter-Motorbike-Flashing-Warning-Light-266880531
254341957,109,Xiaomi ZHF4045GL Mi Induction Cooker,"Product Description  100+ cooking modes Stable heating Low-temperature cooking Double non-slip, stable and durable Water and electricity isolation to avoid accidental leakage External temperature probe, intelligent heat regulation Accurately measure the temperature of the pot body  Set Contains:  1 ",https://sg.carousell.com/p/Xiaomi-ZHF4045GL-Mi-Induction-Cooker-254341957
